,comment_text,hf
10817,وبالنسبه لسب الحريم شوفي اعلام السعو… @url,1
10818,دايماً المتشددين دينياً في اي ديانة سوا كانو بوذه او مسيح او هندوس وحتى المسلمين كلهم مو بصاحين,1
10819,#حظر_التبرج_بمصر,0
10820,@user @user هههههه ما تديرش عليه راه مكثر بول البعير,1
10821,@user @user @user الحريم تعرف نفسها,1
10822,@user من أراد التشيع فليتشيع،  نحن لسنا عليهم وكيل ، فيه كثير من السنه خنازير أكتر من الشيعة .,1
10823,صحيح التحرش موجود بكل مكان، لكنهُ جريمة يُعاقب عليها القانون في المجتمعات العقلانية، وحادثة رأي في المجتمعات المُتخلفة بالفضيلة!,0
10824,يابن الكلب ي وسخ انتا,1
10825,تحريات خنزير. @url,1
10826,يقال : اذا كنت لاتخاف الله ولا تستحي فأفعل ما شئت.. وهذا لانجده الا عند حكام بنو سعود ذيول الصهاينة خنازير الأرض وم… @url,1
10827,لو نخفف ميانة وضحك شوي ياسيسي ونلتفت لدولتنا بدل التحرش بدول أخرى.,1
10828,@user @user محد مصدقك إلا كل خسيس وعميل وحاقد ليس على السعودية فحسب بل على العرب والمسلمين وكل من تربى مع خنازير ومجوس ويهود,0
10829,كنت أعتقد أنه اللاجئين في شرق العالم العربي فقط,0
10830,في الغرب لا يوجد تحرش ويوجد قوانين تعاقب المتحرش اما في بلدان المسلمه كهنة الدين يحرضون الذكور على التحرش ويبررون ل… @url,0
10831,@user @user مجرد اجتماع خنازير عند أسيادهم الحقراء.........وقريب سقوط دولةالحقراء,1
10832,حين ترى الأعمال منحرفة عن أهدافها فأعلم أن الفساد تشعب في القائمين عليها,0
10833,#تركي_ال_الشيخ خد غنمك وابلك وانسحب يا بول البعير - مصر كبيرة عليك يا اعرابي @url,1
10834,@user @user أجل تؤمن بشرب بول البعير !؟,0
10835,@user @user @user خنزير,1
10836,وطلاما الجوع كافر يبقي التحرش ملحد انتو بتقولوا اي ي جماعه @url,1
10837,وياكثر الحريم  اللي تعاني من هالشي,0
10838,@user @user  اربع سنوات مادخلتوها تدخلوها ابشهر لا لا اليوم اكيد امكثر من شرب بول البعير اوليش تشرب هو انت بعير ابن بعير,1
10839,@user لعنه الله عليكم يانظام الحمارين. ياولاد شوارع ايران.  كلكم اولاد ديوث  خونه خنازير.,1
10840,@user @user عجبا هو خنزير كلب بني سعود أسد لابارك الله فيكم آل مهلكة البحرين .,1
10841,لا مكان للمجوس في ارض الاسلام,1
10842,مبروك يا كوكي الخبر صحيح قتل 19 ارهابي خنزير @user,1
10843,ايعقل أن تلجأ اخواتنا و بناتنا إلى الصفارة لمكافحة التحرش؟  أين الأحزاب ؟ ما هو دور الجماعات المحلية و البرلمان بغرفتيه ؟ #خطاب,0
10844,كيف  تناقش كائن يشرب بول البعير و تقنعه  @user,1
10845,@user @user @user @user @user كل تراب ي خنزير شيعي وتخب الدجال اول من يتبعه… @url,1
10846,@user @user مبقاش غير الانجاس راضعي لبن الكبير وشاربي بول البعير اللي يتكلموا علي اسيادهم,1
10847,@user @user @user @user عندما دعس الاستاذ عبداللطيف على خنازير الحضيرة تداعت لدعسته بقي… @url,1
10848,@user @user @user انا هندوس بعبد البقره ان احترمت عقيدتي,0
10849,@user @user شرب بول البعير يخلق الهلوسة فااجتنبوه لعلكم تفلحون ههههههههه @url,1
10850,@user @user @user @user انت خنزير من خنازير البنا,1
10851,وفي كساد البنات عن الزواج ..البنت بايرة.,1
10852,@user @user الخنازير إلي تنبطح لعدوها لينكحها فداعش الكل يعرف بأسها فعندما تنتهي من خنازير النصيريه ستجعلكم تنهقون كالحمير فصبرآ,1
10853,ليفربول يلعن ابو القذارة اللي فيكم يا خنازير,1
10854,قررت افتح استشارات عاطفية واجتماعية في  صراحة بما انو التايملاين حالو واقف بسبب التحرش وماعارف شنو ... فااا حبابكم,1
10855,محمد سعد عبدالحفيظ .. عضو مجلس نقابة الصحفيين .. تم الاعتداء على الصحفيين بالضرب والشتم .. و تم التحرش بزميلة !!!!!… @url,1
10856,نفسي أعرف من الذي ضاحك على عرب الشمال ويقول لهم إن السعوديون يشربون بول البعير ... لا والحمير مصدقين مع إن لدينا مئ… @user,1
10857,بيتعاطوا بول البعير  حمقى بني سعود  @user,1
10858,مدري متى بيتحرك ولي العهد ويعطي المرأه حقوقها ويفك أسرها المسمى ولايه يهوديه,1
10859,@user @user @user لن أرد ع حساب #سوسو_آل_ثاني  وعلى غلام من غلمان زريبة خنازير الوجبه,1
10860,@user @user @user @user ايها الاهبل انا سني ما خصني بالشيعة وكلامي يؤكده ترامب الم يقل بان… @url,1
10861,مسكينه لفت ولفت ولا حصلت شيء تنقد نامجون فيه ولأنه نجاحه ونجاح بانقتان مصيحها قالت اقول عن شكله خنزير,1
10862,@user @user اللهم آمين.. ويأخذك ويفكنا من ثرثرتك مثل الحريم على غير سنع,1
10863,يظل التحرش في نظر الأنثى تحرشا..,0
10864,ولو فرضاكان مسلم فهومن طائفة منحرفة,1
10865,كس اختك يابدوي متخلف شارب بول البعير اكل الضبان والزواحف,1
10866,@user @user @user التحرش بالأطفال مب نكتة يا قذر,1
10867,اين الجثه ياعملا امريكا من خنزير مصر ولامارات ولمملكة,1
10868,@user @user @user العقل يوم أنك تدرك بأن ابن سلمان خنزير مجرم,1
10869,وحوش و أسود مصر يرسلون 19 خنزير داعشي لجهنم.,1
10870,@user @user نصيحة لك يا #محمد_العرب عندما تشرب بول البعير اخلطه مع بول اليمني من أجل تركز في التغريدات وما تلخفج,1
10871,جات الحريم فرقتهم @url,1
10872,@user @user @user @user لو سمحت الرجال لمن يتكلمو الحريم بتسكت ☺️,1
10873,سياسية جمهورية تسب ترامب على الهواء وتصفه بـ “خنزير متعصب” (فيديو) @url @url,1
10874,م عندكم سالفه اجل تلغوننا عشان مرتديلا؟ يلا بس يا خنازير وجع,1
10875,قناة الجزيرة/ #شاهد | هندوس اتهموا مسلما بالسرقة فضربوه حتى الموت  - عبر نبض,1
10876,@user @user @user أحظرك لانك حثاله كلب خنزير من خنازير عزمي فشاره الي مجندهم ينبحون ضدنا فى وسائل التواصل,1
10877,@user @user لسنا عرب و هذا الإنسان وسخ و متعجرف و لا نريده في بلدنا فليطور بلده و يخلينا مرتاحين,1
10878,ترمب يدافع عن كافانا: إدعاءات التحرش هدفها سياسي,0
10879,ممكن اعرف انا مين اللى بيقود المؤامرة على ماسر يا خنازير,1
10880,بالفيديو: ضربوه حتى الموت.. هذا ما فعله هندوس بشاب مسلم في الهند على مرأى رجال الشرطة !,0
10881,كل من يبحث عن حرية المراة علماني أو ملحد @url,1
10882,@user @user اخر من يتكلم انتم ياخونة ولالكم دار ولا بلد  انتم خنازير الغرب وطهران والشرف والغير… @url,1
10883,@user @user ماتكثر من شرب بول البعير بعد المغرب ، لانه يسبب تلف في المخ وبستبدل الذكاء بالغباء… @user,1
10884,@user @user قصدك خنزير,1
10885,عن احسن الحريم وافضلهم قال :,0
10886,@user @user خرج كلب من كلاب الضالة ويقول ان كيشك من الخواريج وهو مات ساجدا واعلم ان متل هاؤلاء خنزير ايرا… @url,1
10887,يا فندم لن يغيروا المورث  دا كل مايعرفوة وضمان لسيطرتهم  على شاربى بول البعير عقولهم فارغة لايعرفون  سوى القتل والج… @url,1
10888,يا عاشقة بول البعير وكما قال رسولك فيه شفاء للمرضي,1
10889,@user @user @user @user @user الافارقة المحترمين مش مشاركين في دوري ابطال افريقيا كلهم في اوروبا وهذا السبب,1
10890,@user @user خلينا البياض لشواربكم واخذنا سوادها لركبنا ..يوم مثل الحريم مرطططط,1
10891,برنامج ذي الحريم أسرار دا يخلوا اللي يقدم البرنامج أمير كرارة ليه !؟ أختهم الكبيرة مثلا !!,0
10892,@user @user @user وانا اعرف أنكم تشربون من بول البعير وتأكلون الضب واكتر شعب لوطى وأنكم شعب بدوى تر… @user,1
10893,دستوركوا فيه عوار يا خنازير السيسي,1
10894,مغربيات يحاربن التحرش بطريقة لا تخطر على البال @url,0
10895,هاد الهجرة اللي كترات، ماشي شيء عجيب فقط دورة الحياة، الاجانب كايموتو المغاربة كبشدو بلايصهم و الافارقة كايسدو بلاص… @url,0
10896,يا ولدي الحريم زي الفاكهة فيهم الخوخ والمنقا والكرز والفراولة وووو ...,1
10897,انا مش بايرة اقسم بالله بس مش حقيقي مش حاسة أن في اي شخص بيُرضي نفسي,0
10898,@user @user احترم نفسك يا وسخ ..,1
10899,بيليتش يدرب السميري و العلياني و فهد المولد  والله الفلوس وسخ دنيا اذا تسوي فيك كذا,0
10900,@user @user @user @user @user وانتو يعني بتقولو اشعار ومواعظ يا وسخ طيب انتوا ايش… @url,0
10901,يا عفن روح اشرب بول البعير....يا غلام,1
10902,وباير : بمعنى كسول او عدم اظهار الجدية في الامر,0
10903,اوه صح بنت اليمنية الذي يتم التحرش بها واغتصابها وقتلها بجرائم الشرف وتعتبر عار وليس لها قيمة وتتزوج وهي طفلة,1
10904,هم خنازير,1
10905,@user @user عندكم بول البعير و حليب الحمير اطيب شربة سعودية,1
10906,@user @user @user عجبي كل من يدافع عن ترابه عن وطنه ذباب اكتروني يا خنزير المال يا عبدالصهي… @url,1
10907,@user @user اشتغلت الغيره مثل الحريم يا شيخ استح ، سامي ما تجي ربع تاريخه أنت وناديك بطلوا حسد وغل يا… @url,1
10908,صباح النور يا بايرة @url,1
10909,سوال من زمان كان ودي اسالك ياولد البلشتي ليش الاماراتي والاماراتيه متربين مع خنازير لادين لااصل ولااخلاق ولاشرف ولا… @url,1
10910,تقصف الآن طائرات #عدوان_خنازير_الخليج,1
10911,كل واحد بيعمل بأصله بس فيه كتير اصلهم وسخ!,0
10912,@user @user خنازير الخليج,1
10913,حاسه اني أرملة او مطلقة او بايرة حاجة في الرينج دا مش فاهمة,0
10914,في شي بخاطري ابيه): واللي يشوف نفسه رجال يجيني خاص مو يجي خنزير يقول شنو المقابل!!!! #معصيتي_راحتي,1
10915,بإسم محمد عشان لأن العميل هندي وهندوسي وقرر تسميته مع مقولة  أنت مافي مسلم ولازم سوي اسمك محمد عشان تصير كويس احسن… @url,1
10916,يجعلون عطر المرأة وصوت كعبها وخلخالها ولباسها سبباً في التحرش او حتى الإغتصاب ولم نرى هذا التبرير لسارق الخبز الجائ… @url,0
10917,-شرموطة مصرية محجبة تتناك امام مجوعة شباب واسمع احلي كلام وسخ @url,1
10918,@user @user @user والله ماودي اقولها بس انا معاق عقلي,1
10919,في بلادي الذكور يقولو على المرأة الفيمينيست لي تدافع على حقوقها بايرة,1
10920,@user @user @user شرب بول البعير مو سنه لازم تفهمين هذي هو مباح للعلاج وانتي تقولين تؤمن ببول البعير سؤالج غلط,0
10921,@user @user متبرجة وتتكلم مع الرجال,1
10922,@user @user خنزير بري,0
10923,خنازير ومرتزقة قطر. @url,1
10924,@user محمد العوده كفو وما يهمه كلامكم يا كلاب يا حراميه عشان الرواضين نخوه جتكم غيرة الحريم استحو على وجيهكم ا… @url,1
10925,مافهم بابا لما يرسل لي مقاطع سواقة حريم فاشله !,1
10926,@user @user احسنت يا بول البعير,1
10927,صح مشرد ب المانيه خليك ب بول البعير تبعك,1
10928,بس على الشيعة,0
10929,@user يبدو انك لاتعرف التكلم مع البشر وذلك لكثرة شرب بول البعير كاسيادك @user,1
10930,و بعدين ده لسه عيل معندوش خبرة التعامل مع الحريم,1
10931,ذكرت كلام تجمع قبل بمعنى كلامهم الحريم ماعندهن هياط بالكلمات وفعلاً تو قريتها حسّيت اللي كاتبه دكتور او دكتوره,0
10932,ع كلامك مفروض الافارقة هم اكثر ناس فهم و دراية بالحيوانات لان… @url,1
10933,بعد مباراه الاتفاق التوقف 56 يوم يعني يمدي نطرد ابو شعر وصح ونجيب واحد جهه متسفط عصبي لا يصلي ولا يصوم اذا ما اكل لحم خنزير تصكه النفسيه,1
10934,هكذا هو الانسان عند علماء العصر ام ان يكون على هيئة خنزير او قرد  نظرية داروين   نظرية تدرس في الجامعات الغربية و… @url,1
10935,بول البعير ستايل @user,0
10936,@user @user @user لماذا برأيك التحرش اللفظي والجسدي الفاضح في الشوارع والأماكن العامة لايوجد… @url,0
10937,لما تشوف تصرفات العرب باليمن بتتأكد إنه أصل الإنسان خنزير.,1
10938,للتعريف( بنظام مكافحة جريمة التحرش والتدابير اللأزمة للو…,0
10939,@user @user ما قلت انه وسخ,1
10940,@user @user @user @user @user يختبؤون خلف المدنيين ويصيحون للمجتمع الدولي ويتباكون مثل الحريم,1
10941,وما علاقه المقطع بجهاد النكاح يتحدث عن ا…,1
10942,#محمد_بن_سلمان_للحزم_عنوان يتحدث عن النوووي يااخي الله يرحم ابوك بطل كذب خلك في بول البعير والمسابح والله ماتعرفو ش… @user,1
10943,موقفتش معاهم ليه في ملف كاس العالم يا وسخ @url,1
10944,متسبو أمن يردون على تهمة التحرش بموظفات شبكة الإعلام العراقي قضائياً@url @url,1
10945,@user @user ههههه والله ثقافة #خرا هي هاي ثقافتكم #خرا ولو مو غريبة هو هذا نتيجة شرب بول البعير ان تكون غبي و… @user,1
10946,@user @user @user @user اخس يا المطوع تعيد تغريد فيديو لمرأة متبرجة تظهر سرته… @url,1
10947,ولكن ماذا إذا كانت #الحملة_على_التحرش تحتوي على هدف خفي تطبيقاً للحكاية القديمة,0
10948,تشوفين الأم سنعة وظفره  وحشيمه تجيك بنتها بايرة  و رفله  طويلة لسان,1
10949,@user @user @user أنتم برغشة يا ال سعود امام ايران، ما زلتم تضربون بول البعير وهم يصنعون أحدث الأ… @url,1
10950,ما فيها حاجة لأنو التحرش لازم يتم علي بت @url,1
10951,@user @user @user من يشرب بول البعير يا بطبط @url,1
10952,@user @user @user افصيلها ي بايرة,1
10953,يترنّحون بين فتاوي بول البعير وحجاب المرأه,1
10954,@user @user مشكلة المزمار انه صار يلعبوه اجانب ويضيفو كلام واشياء من عندهم زي الافارقة واليمنين ويجيك… @url,1
10955,@user @user كلن بصور مع اعدائه ،، المزروعي مصور مع خنازير #قطر أعداء العرب والعروبه .,1
10956,@user @user ههههههههههه يلعن غيرتك اللي تعدت الحريم،،،وش ذا كله يارب انك تجعله في ذالحال وازود وتز… @url,1
10957,بالله فيه عمامة تبقى جديده وعمرها 1440سنه  اما انكم خنازير,1
10958,هذي تعتبر متبرجه ولا غير متبرجه؟,0
10959,@user @user غير صحيح لاعلاقة بين الافارقة والبنجلب والاوزبك بj1,0
10960,للابد اكره الرجال الي يتدخل في امور الحريم ياخي كلزق واسترجل وفكنا منك,1
10961,@user @user لا نظرتهم دايم بالمتحرش ، مبعدين كل النظر عن وش اسباب التحرش و ليش تحرش ، ما ابرر له ولا لغيره لكن… @url,1
10962,شبهتكوا بالخنزير علشان هو حلوف مابيحس,1
10963,لا تتصارع أبداً مع خنزير فتتسخ وبالاضافه الى ذلك هو سيحب ذلك !,1
10964,تربية الولد على احترام البنت وعدم التحرش بها أولى من حبس البنت بحجة الخوف عليها، معالجة السبب اهم من تفادي النتيجة,0
10965,و إن قالوا جنون انا رافض افوووق,0
10966,هل تعلم ما معنى كلمة نيتفلكس؟ نيت اختصار لنيتينياهو، فليكس من الكورن فليكس وهو يحتوي على دهن خنزير انشرها بقدر حبك لmbc2,1
10967,@user @user هو حرام مش فاهم كيف انه مو طبيعي التحرش ب الولاد، البنات طبيعي جدا التحرش فيهم لانه gender مختلف... عادي!,1
10968,@user @user @user @user كما قال غانم الدوسري من شرب بول البعير قذارة السنتهم,1
10969,تفووووو على كل متبرجه حسافه العلم اللي رافعينه وفيه الشهادتين ع الاقل لاتدخلون رأيه التوحيد في مثل هذه الأماكن الفا… @url,1
10970,على مهلك خدينك بحلمك لوين يا رامز لجوا له ولي لبرا بتاخدا وبتكزدرها وسنفرلو عل السنفريان ،وصل بول البعير… @user,1
10971,#وسخ_وقرف_الكيزان#كسلا_تحضر#،منبر_المغردين_السودانين @url,1
10972,بغض النظر عن أن بول البعير وانتوا بكرامه يساعد بعلاج بعض الأمراض.... أول واحد اكتشف هالشي، شنو كان يسوي بالضبط ببول البعير؟,1
10973,@user @user عيل وسخ كنا مخدوعين فيه,1
10974,#مقاطعة_نستله وين التعاوسه عن هالوسم ولا ما تحرك مشاعركم و تثار اعصابكم الا بنت متبرجه بعبايه بيضاء,1
10975,محنه مولعه مولع ممحونه قحبه ليز دياثه تجليخ اجلخ نجلخ ديوثه ساديه ديرت… @url,1
10976,@user @user @user فعلا انك حيوانة كبيرة.. فعلا انك بول البعير الي بتشربيه مخليكي حمارة و ما ع… @url,1
10977,والبيض العفن عندكم يا خنازير,1
10978,ربنا معاك يا خضر والله .. الظلم وسخ,0
10979,اى واحدة بايرة تقوم تفنجط زى وئام شوقى عشان جماعتنا ديل يشوفوا ليها عريس. @url,1
10980,@user @user @user شربت بول البعير يمكن ما شارب من كذي تبربر @user,1
10981,@user @user @user @user المغاربه شاربين بول البعير @user,1
10982,كسم التحرش الجنسي بالحيوان ... كسم طب بيطري,1
10983,سعودية متبرجه تحتفل باليوم الوطني,0
10984,لانهم بعد شربهم بول البعير ينكشف لهم المستور ههههههههههه,0
10985,يااااااااريت علي الاقل اكون ضمنت شي عاد يا يمه بايره وفي القراية م نافعة @url,1
10986,والله العظيم عدى خنازير المماتعه وحلفائهم ا… @url,1
10987,عوزة مصري وسخ اووووووي,1
10988,بداية حديثك عن التحرش بنبره هادئة له أثر طيب في نفس كل من يرفض هذا السلوك المشين وسقطه اخلاقيه…,0
10989,ما فى شركات كتير بتعمل لحم خنازير وتك… @url,1
10990,@user @user من يقتل الأطفال في اليمن الخونة والمرتزقة خنازير المجوس امثال نصر الشيطان الارهابي اللعنة عليه ح… @user,1
10991,@user @user @user @user @user @user @user @user خنازير تحذف علينا حسبنا الله وكفى,1
10992,سلم فاك رد لامعه لايفهم الا بول البعير @user,1
10993,من احرق سوريا خنازير ايران وحلفائها,1
10994,@user @user @user @user كرم الكلب عن هالسفله وانا اخوك هذولا حضيرة خنازير هم وعزمي معهم,1
10995,شنو نوع معازيب يامرون خدم المنازل عندهم الحريم بغسيل الحوش والسيايير الساعة ١١ بالليل ماكو احساس ارحم ترحم يا بهيم,1
10996,نار في كل بيت يتولع فيك بجاز وسخ,1
10997,خنازير لا قيمة لهم محسوبين زورا على الانصار,0
10998,#محمد_بن_سلمان_للحزم_عنوان يتحدث عن النوووي يااخي الله يرحم ابوك بطل كذب خلك في بول البعير والمسابح والله ماتعرفو ش… @url,1
10999,@user @user طول عمره خنزير من خنازير موزة وكاره لمصر وللفرق المصرية ويجب تقديم شكوى للاتحاد الدولي لكرة الق… @url,1
11000,كما تطالب النساء بالحد من ظاهرة التحرش,0
11001,@user @user ارنب او خنزير غير عاقلين حيوانات تسير حسب غرائزها,1
11002,والا يطول بعمره في التحرش القذر هذا؟,1
11003,لاحول ولاقوه الا بالله كل ذا الدقن والشنب اخرتها يحاشر الحريم في جوايزهم خلك رجال ورح درب فريق رجال,1
11004,لازم الحرمة تشتغل  صباحكم ابتسامة,1
11005,هذا حلف الشياطين عليها وعليهم من الله مايستحقون  خنازير الاخوان وعملاء المجوس @url,1
11006,ليست(فاسقةً أو فاجرة او عاهرة) لمجرد أنها متبرجة نعم هى معصية لكن لا علاقة لها بعفتهاوطهرها ليس كل من أتى معصية يصبح مهدر الحق مستباح العرض,0
11007,لقد تعلمت مند زمن طويل ألا أتعارك مع خنزير لأنني بذلك سأتسخ وذلك يروق له . - جورج برنارد شو  #ادب_الشتاء,1
11008,@user @user @user من جد الأعلام عندنا ظالم جدا ولو انها متبرجه كان اظهروها أعلامنا كأنها محاربه ولك… @url,1
11009,@user @user @user خسئت اذا صار نتنياهو مسلم عندها يصبح خنازير قم وطهران واذنابهم مسلمين,1
11010,ليييه ليه ليه تخت صورة زيتونة مرت بباي دي بايره وله بايرة,1
11011,فرنسا تدعو لإنشاء مراكز لعبور اللاجئين الأفارقة في ليبيا - @url,0
11012,تشبث اللاجئون بكل شيء يثبت انتماءهم كي يرثه ابناؤهم من بعدهم،هكذا أصبحت كروت المؤن وثائق تدل على الهوية والميراث،بل… @url,0
11013,علشان شعب وسخ بطبعه واي هري ويخهخهو ويهخوو ويلم شويه لايكس علي حساب ناس محدش عارف ظروفهم @url,1
11014,@user @user البغل انت يا شارب بول البعير,1
11015,يستثمرون  الاجنبيات  المرتزقه,1
11016,@user @user @user @user @user @user ياللوح ماهو بول البعير بول الناقه وفي… @url,1
11017,و انخرسوا منك الها لافنشها من التربية و اطلعكم من الكويت! يا خنزير عيلة خنازير! و انخرسوا ما بدّي اسمع حسكم و اذا ب… @url,1
11018,@user @user @user @user @user @user بغدادي وسخ وسبق قبل كذا تطاول ع مذيعينا في لقاء تلفزيوني,1
11019,همج رعاع شاربين بول البعير @url,1
11020,@user @user فيه خنازير تروح,1
11021,يعني هو حلو ليكم يا بتوع بول البعير يدخل دولتنا ويشتم في رموزنا ولما جمهورنا يرد عليه يبقى ازمة وفتن… @url,1
11022,@user @user @user @user ارسله مقاطع لجرايم العصملي وخرامئني وبعدين يقول لا تكثرين بول البعير زق حيشاكم مروح,1
11023,مطاحن البحر الاحمر التي قصفها تحالف خنازير الخليج بمساعدة تماسيح عفاش كانت تحتوي على كميات.من القمح لتلبية احتياجات… @url,1
11024,@user @user ههههههه بيشربوا بول البعير خااااام,0
11025,عن داعش بدولار خنازير بني صهيون؟ومعاهدت عزو الأول الذي يسكرون اليل ويتامرون ونسائهم تهز لتغطية ويدفعون بسكره الملاي… @url,1
11026,عيب ان ترى طبيبة 30 سنة بايرة تداوي في فتاة 20 سنة بالحمل,1
11027,لم يكن اللاجئون الفلسطينيون عالة على أحد، ولم يكونوا عبثاً، بل كوّنوا مجتمعاً نشيطاً ومنتجاً وعاملاً، وساهموا مساهم… @url,0
11028,@user @user @user @user مجاري يامتخلفين يابتوع بول البعير ياتيوس,1
11029,#تطاول_نعمان_كورتلموش  يدك نجسه وطينتك طينه خنزير تربى على يد يهودي وتتكلم عن بيت الله ايها الداعر؟؟؟؟,1
11030,رباطابية بايرة جابو ليها عريس ،,1
11031,@user @user @user @user @user تسنيم ي بايرة,0
11032,@user @user @user @user @user @user كما قلت واكرر بول البعير ومجا… @url,1
11033,#كلب #عمة #خنزير ابي عمه من الغربية تنيكني,1
11034,@user @user @user ومصر مش لاهل امك ولا بلد ابوك مصر للمصريين ياخنزير البنا..  وانت بقي هربان في… @url,1
11035,@user @user @user جامعتنا الموقره ساحبين على شي اسمه ساحه اهم شي داخل الكليات ولا برا ولا يزق خنزير ما نظفو,1
11036,قوووووووووول خنازير افرح يا المو,1
11037,امال مضايقين من التحرش ليه بقا ؟! @url,1
11038,من فوائد بول البعير تحقيق اعلى مراتب الفشل حتى في ابسط العمليات السرية للاستخبارات كعملية  #اغتيال_خاشقجي التي فضحت… @user,1
11039,@user @user لا بالعكس اغلبهم ناس متبريين ولسانهم ينقط عسل من الاخت غادة الي لسانهم وسخ قلة وهذي القلة موجوده… @url,1
11040,لا تحاولين تلميع ملتكم النجسة,1
11041,والشيعة اكلي روث وماصي بول الحمير,1
11042,سيد عبد الحفيظ : الاهلى على موعد جديد من التاريخ بدورى ابطال افريقيا,0
11043,هناك محجبة سيئة الخلق! وهناك ملتحٍ فاسد! وتلك متبرجة حسنة الخلق! وأعرف حليقًا أفضل في التعامل م…,0
11044,@user @user معلش سؤال..الكائن الابيض دا نوعه ايه؟؟؟الباقي خنازير واضحة المعالم,0
11045,@user @user انقلي لنا البشائر عن دهس خنازير المجوس,1
11046,يا جماعة بكل احترام و محبة فكروا بضحايا التحرش الجنسي و الاغتصاب بس تعملو شير لاراء و صور . ممكن تحطو الهاشتاغ اول… @url,0
11047,متقلين السكرة بشرب بول البعير @url,1
11048,@user @user @user بول البعير اطهر واشرف من حثالة الشيعه واتباعهم,1
11049,اسطورة يا ميلنر اول خنزير احبه,1
11050,@user يا خنازير نفس التغريدة اللأحقة @url,1
11051,محاضرة التحرش والابتزاز كلية الحقوق والعلوم السياسية نادي القانون مدرج 26 @url,0
11052,@user @user @user الانجاز الوحيد له القواده والانحلال بخصوص الحريم اما الرجال خلاكم مثل البعارين شغل… @url,1
11053,في تونس فقط : التلميذة مخطوبة و الأستاذة بايرة هههههه,1
11054,@user @user اي نقاش مع من يظن ان شرب بول البعير فيه فائدة وان نبيه المغتصب للجواري والسبايا والاطفال… @url,1
11055,من ايام ما جد تركي كان مدمن بول البعير ويقف مع عبد… @url,1
11056,صباح الخير لكل الناس الا اللي بحكو انه لبس البنت هو سبب التحرش,1
11057,طيب ليتوك وهيتشول وراهم خنازير ؟,1
11058,لا تثق بمن قال لك انه صديقك فبعضهم ادعى بأنه أخاك وما كان الا خنزير @url,1
11059,كأن الدفاع عن الست حاجه محرمه و غير مرغوب المناقشه فيها و دي عادات غربيه انما احنا هنا هندوس علي الست و نطلع ميتين… @url,0
11060,@user @user @user @user على فكره بول البعير يا جاهل يا متخلف يا حمار انظف واطهر منك يا حقير,1
11061,@user ناهق ياحمار لين تموت فطيس زى اى خنزير نجس يانجس,1
11062,@user @user @user ههههههههههه لماذا لم تقول آمين يا خنزير ؟,1
11063,@user @user @user @user انت ماعرفت  تضب زبالتك يابو عقل والا فيه احد يعيش بين وسخ غير عقول ناق… @url,1
11064,ليش اغلبية الحريم ما يعرفون يسوقون مثل البشر!!! وفوق هذا كله تلقاها مشغله العالي وفاجره عيون خلق الله وتسوق عادي!!,0
11065,خنازير مش لاقي كلمة توصفهم سوي الخنازير ... جمهور الزمالك المريض,1
11066,يجي خنزير زيه يصير له البر؟ وييين يبووووي شوية عقل… @url,1
11067,هو سأل وانا جاوبت روح روح اشرب بول البعير يا عنز,1
11068,هذه هي رجولة وبسالة خنازير الحوثة التي يتغنى بها إعلامهم..,1
11069,ياخبرة ردو ع هذا بول البعير @user,1
11070,@user @user @user روحي اشربي بول البعير وسدي ناعك ما حدا سألك ههههه عاهرة آل سعوووور,1
11071,قلتا ليو كيف 15سنه دى م قاصر على حسب معتقدتك ودفاع عن حقوق المراه وال humanity's الجواك وكدا قال لى ي زووول حقوق مر… @url,0
11072,عاهرة # متسيبة # خامجة # مسترجلة # موسطاشة # عورة # ناق… @url,1
11073,@user @user @user الخربانة ما يحتاج لها محرم اصلان ماتدري عن الدين تمشي في الشارع متبرجه الحمد… @url,1
11074,اخاف من الناس اللي لسانهم حلو معي هلا يا عمري يا حبيبتي وما شابه ذلك احسهم خبيثين وبرضو اللي لسانهم وسخ اكرههم كوني… @url,0
11075,@user @user @user الحريم هم اللي يتوزون ورا التركي والايراني عشان يحمون نفسهم,1
11076,فكره التحرش دي بتبقي عامله زي ال حد اللي ماشي جعان و لقي مطعم حاطط سيخ الشاورما بره ، ف راح سرق السيخ ده و قال م هم… @url,1
11077,ترى ما رأي الملحدين و العلمانيين العرب عندما يصبح شراب بول البعير دواء يباع في صيدليات دول الغرب المتحضر !!,1
11078,@user هذا المستشار الكلب خنزير ومرتد,1
11079,@user @user @user شاربين بول البعير ،رعاع وهمج وبدو،كفار قريش ،جرابيع الصحراء .. كل هذا وتبونا نحسن ا… @user,1
11080,حرب شرسه على المرآه وحجابها من كل مكان الاعلام التعليم الطب تسهيل التبرج وتمرير كشف الوجه ب… @url,0
11081,@user @user اللاجئون محتلين البلد,1
11082,بيض الله وجهك ولو أن كل ملقلته قليل في حق خنازير الحقيرة خونة العروبة والإسلام @url,1
11083,أنا عارف أن الحريم بجايات وبسرعه يزعلون ، فإذا شفت وحده على خطأ لا تقدم لها نصيحه ..,0
11084,@user هههههههه خنزير نجس اتفووووووو عليه,1
11085,حمامات وبالوعات جري يرفضون اﻻعتذار لي على اﻻساءات والالفاظ السوقية التي تلفظوها ضدي الحمام يظل حمام جري وسخ طول حياته,1
